1352,1352,2,2,7,NULL,NULL,38
1353,1353,2,2,7,NULL,NULL,38
1354,1354,2,2,7,NULL,NULL,42
1355,1355,2,2,7,NULL,NULL,43
1356,1356,2,2,7,NULL,NULL,43
1357,1357,2,2,7,NULL,NULL,68
1358,1358,2,2,7,NULL,NULL,43
1359,1359,2,2,7,NULL,NULL,45
1360,1360,2,2,7,NULL,NULL,38
1361,1361,2,2,7,NULL,NULL,38
1362,1362,2,2,7,NULL,NULL,38
1363,1363,2,2,7,NULL,NULL,38
1364,1364,2,2,7,NULL,NULL,38
1365,1365,2,2,7,NULL,NULL,33
1366,1366,2,2,7,NULL,NULL,38
1367,1367,2,2,7,NULL,NULL,38
1368,1368,2,2,7,NULL,NULL,38
1369,1369,2,2,7,NULL,NULL,38
1370,1370,2,2,7,NULL,NULL,38
1371,1371,2,2,7,NULL,NULL,38
1372,1372,2,2,7,NULL,NULL,38
1373,1373,2,2,7,NULL,NULL,38
1374,1374,2,2,7,NULL,NULL,38
1375,1375,2,2,7,NULL,NULL,38
1376,1376,2,2,7,NULL,NULL,38
1377,1377,2,2,7,NULL,NULL,32
1378,1378,2,2,7,NULL,NULL,1
1379,1379,2,2,7,NULL,NULL,47
1380,1380,2,2,7,NULL,NULL,32
1381,1381,2,2,7,NULL,NULL,32
1382,1382,2,2,7,NULL,NULL,38
1383,1383,2,2,7,NULL,NULL,38
1384,1384,2,2,7,NULL,NULL,38
1385,1385,2,2,7,NULL,NULL,33
1386,1386,2,2,7,NULL,NULL,38
1387,1387,2,2,7,NULL,NULL,38
1388,1388,2,2,7,NULL,NULL,1
1389,1389,2,2,7,NULL,NULL,33
1390,1390,2,2,7,NULL,NULL,38
1391,1391,2,2,7,NULL,NULL,38
1392,1392,2,2,7,NULL,NULL,38
1393,1393,2,2,7,NULL,NULL,38
1394,1394,2,2,7,NULL,NULL,38
1395,1395,2,2,7,NULL,NULL,38
1396,1396,2,2,7,NULL,NULL,38
1397,1397,2,2,7,NULL,NULL,9
1398,1398,2,2,7,NULL,NULL,43
1399,1399,2,2,7,NULL,NULL,38
1400,1400,2,2,7,11,NULL,NULL
1401,1401,2,2,7,12,NULL,39
1402,1402,2,2,9,NULL,NULL,43
1403,1403,2,2,9,NULL,NULL,38
1404,1404,2,2,9,NULL,NULL,38
1405,1405,2,2,9,NULL,NULL,38
1406,1406,2,2,9,NULL,NULL,38
1407,1407,2,2,9,NULL,NULL,38
1408,1408,2,2,9,NULL,NULL,38
1409,1409,2,2,9,NULL,NULL,38
1410,1410,2,2,9,NULL,NULL,38
1411,1411,2,2,9,NULL,NULL,38
1412,1412,2,2,9,NULL,NULL,38
1413,1413,2,2,9,NULL,NULL,38
1414,1414,2,2,9,NULL,NULL,43
1415,1415,2,2,9,NULL,NULL,43
1416,1416,2,2,9,NULL,NULL,38
1417,1417,2,2,9,NULL,NULL,43
1418,1418,2,2,9,NULL,NULL,32
1419,1419,2,2,9,NULL,NULL,32
1420,1420,2,2,9,NULL,NULL,38
1421,1421,2,2,9,NULL,NULL,43
1422,1422,2,2,9,NULL,NULL,43
1423,1423,2,2,9,NULL,NULL,38
1424,1424,2,2,9,NULL,NULL,43
1425,1425,2,2,9,NULL,NULL,38
1426,1426,2,2,9,NULL,NULL,38
1427,1427,2,2,9,NULL,NULL,38
1428,1428,2,2,9,NULL,NULL,38
1429,1429,2,2,9,NULL,NULL,38
1430,1430,2,2,9,NULL,NULL,38
1431,1431,2,2,9,NULL,NULL,38
1432,1432,2,2,9,NULL,NULL,38
1433,1433,2,2,9,NULL,NULL,38
1434,1434,2,2,9,NULL,NULL,43
1435,1435,2,2,9,NULL,NULL,38
1436,1436,2,2,9,NULL,NULL,38
1437,1437,2,2,9,NULL,NULL,38
1438,1438,2,2,9,NULL,NULL,38
1439,1439,2,2,10,NULL,NULL,1
1440,1440,2,2,10,NULL,NULL,38
1441,1441,2,2,10,NULL,NULL,38
1442,1442,2,2,10,NULL,NULL,38
1443,1443,2,2,10,NULL,NULL,38
1444,1444,2,2,10,NULL,NULL,38
1445,1445,2,2,10,NULL,NULL,38
1446,1446,2,2,10,NULL,NULL,38
1447,1447,2,2,10,NULL,NULL,38
1448,1448,2,2,10,NULL,NULL,38
1449,1449,2,2,10,NULL,NULL,38
1450,1450,2,2,10,NULL,NULL,38
1451,1451,2,2,10,NULL,NULL,38
1452,1452,2,2,10,NULL,NULL,38
1453,1453,2,2,10,NULL,NULL,38
1454,1454,2,2,10,NULL,NULL,38
1455,1455,2,2,10,NULL,NULL,38
1456,1456,2,2,10,NULL,NULL,38
1457,1457,2,2,10,NULL,NULL,38
1458,1458,2,2,10,NULL,NULL,61
1459,1459,2,2,10,NULL,NULL,38
1460,1460,2,2,10,NULL,NULL,38
1461,1461,2,2,10,NULL,NULL,38
1462,1462,2,2,10,NULL,NULL,56
1463,1463,2,2,10,NULL,NULL,1
1464,1464,2,2,10,NULL,NULL,60
1465,1465,2,2,10,NULL,NULL,60
1466,1466,2,2,10,NULL,NULL,54
1467,1467,2,2,10,NULL,NULL,54
1468,1468,2,2,10,NULL,NULL,58
1469,1469,2,2,10,NULL,NULL,54
1470,1470,2,2,10,NULL,NULL,55
1471,1471,2,2,10,NULL,NULL,56
1472,1472,2,2,10,NULL,NULL,54
1473,1473,2,2,10,NULL,NULL,55
1474,1474,2,2,10,NULL,NULL,55
1475,1475,2,2,10,NULL,NULL,55
1476,1476,2,2,10,NULL,NULL,1
1477,1477,2,2,10,NULL,NULL,56
1478,1478,2,2,10,NULL,NULL,54
1479,1479,2,2,10,10,NULL,1
1480,1480,2,2,10,13,NULL,56
1481,1481,2,2,10,14,NULL,54
1482,1482,2,2,10,NULL,NULL,61
1483,1483,2,2,10,NULL,NULL,62
1484,1484,2,2,10,NULL,NULL,60
1485,1485,2,2,10,NULL,NULL,56
1486,1486,2,2,10,NULL,NULL,54
1487,1487,2,2,10,NULL,NULL,54
1488,1488,2,2,10,NULL,NULL,56
1489,1489,2,2,10,NULL,NULL,54
1490,1490,2,2,10,NULL,NULL,56
1491,1491,2,2,10,NULL,NULL,56
1492,1492,2,2,10,NULL,NULL,54
1493,1493,2,2,10,NULL,NULL,54
1494,1494,2,2,10,NULL,NULL,54
1495,1495,2,2,10,NULL,NULL,38
1496,1496,2,2,10,NULL,NULL,38
1497,1497,2,2,10,NULL,NULL,38
1498,1498,2,2,10,NULL,NULL,38
1499,1499,2,2,10,NULL,NULL,38
1500,1500,2,2,10,NULL,NULL,38
1501,1501,2,2,10,NULL,NULL,38
1502,1502,2,2,10,NULL,NULL,62
1503,1503,2,2,10,NULL,NULL,60
1504,1504,2,2,10,NULL,NULL,60
1505,1505,2,2,10,NULL,NULL,54
1506,1506,2,2,10,NULL,NULL,58
1507,1507,2,2,10,NULL,NULL,1
1508,1508,2,2,10,NULL,NULL,1
1509,1509,2,2,10,NULL,NULL,1
1510,1510,2,2,10,NULL,NULL,55
1511,1511,2,2,10,NULL,NULL,55
1512,1512,2,2,10,NULL,NULL,43
1513,1513,2,2,10,NULL,NULL,1
1514,1514,2,2,10,NULL,NULL,1
1515,1515,2,2,10,NULL,NULL,1
1516,1516,2,2,10,NULL,NULL,1
1517,1517,2,2,10,NULL,NULL,1
1518,1518,2,2,10,NULL,NULL,1
1519,1519,2,2,10,NULL,NULL,1
1520,1520,2,2,10,NULL,NULL,1
1521,1521,2,2,10,NULL,NULL,1
1522,1522,2,2,10,NULL,NULL,1
1523,1523,2,2,10,NULL,NULL,1
1524,1524,2,2,10,NULL,NULL,1
1525,1525,2,2,10,NULL,NULL,1
1526,1526,2,2,10,NULL,NULL,1
1527,1527,2,2,10,NULL,NULL,1
1528,1528,2,2,10,NULL,NULL,1
1529,1529,2,2,10,NULL,NULL,1
1530,1530,2,2,10,NULL,NULL,1
1531,1531,2,2,10,NULL,NULL,1
1532,1532,2,2,10,NULL,NULL,1
1533,1533,2,2,10,NULL,NULL,1
1534,1534,2,2,10,NULL,NULL,1
1535,1535,2,2,10,NULL,NULL,1
1536,1536,2,2,10,NULL,NULL,1
1537,1537,2,2,10,NULL,NULL,38
1538,1538,2,2,10,NULL,NULL,58
1539,1539,2,2,10,NULL,NULL,58
1540,1540,2,2,10,NULL,NULL,1
1541,1541,2,2,10,NULL,NULL,60
1542,1542,2,2,10,NULL,NULL,58
1543,1543,2,2,10,NULL,NULL,60
1544,1544,2,2,10,NULL,NULL,60
1545,1545,2,2,10,NULL,NULL,1
1546,1546,2,2,10,NULL,NULL,61
1547,1547,2,2,10,NULL,NULL,61
1548,1548,2,2,11,NULL,NULL,38
1549,1549,2,2,11,NULL,NULL,38
1550,1550,2,2,11,NULL,NULL,38
1551,1551,2,2,11,NULL,NULL,38
1552,1552,2,2,11,NULL,NULL,38
1553,1553,2,2,11,NULL,NULL,38
1554,1554,2,2,11,NULL,NULL,38
1555,1555,2,2,11,NULL,NULL,38
1556,1556,2,2,11,NULL,NULL,41
1557,1557,2,2,11,NULL,NULL,38
1558,1558,2,2,11,NULL,NULL,38
1559,1559,2,2,11,NULL,NULL,38
1560,1560,2,2,11,NULL,NULL,38
1561,1561,2,2,11,NULL,NULL,43
1562,1562,2,2,11,NULL,NULL,38
1563,1563,2,2,11,NULL,NULL,45
1564,1564,2,2,11,NULL,NULL,33
1565,1565,2,2,11,NULL,NULL,38
1566,1566,2,2,1,NULL,NULL,38
1567,1567,2,2,1,NULL,NULL,38
1568,1568,2,2,1,NULL,NULL,38
1569,1569,2,2,1,NULL,NULL,1
1570,1570,2,2,1,NULL,NULL,38
1571,1571,2,2,5,NULL,NULL,32
1572,1572,2,2,5,NULL,NULL,33
1573,1573,2,2,5,NULL,NULL,33
1574,1574,2,2,5,NULL,NULL,33
1575,1575,2,2,5,NULL,NULL,43
1576,1576,2,2,5,NULL,NULL,43
1577,1577,2,2,5,NULL,NULL,43
1578,1578,2,2,5,NULL,NULL,33
1579,1579,2,2,5,NULL,NULL,33
1580,1580,2,2,5,NULL,NULL,43
1581,1581,2,2,5,NULL,NULL,43
1582,1582,2,2,5,NULL,NULL,43
1583,1583,2,2,5,NULL,NULL,43
1584,1584,2,2,5,NULL,NULL,33
1585,1585,2,2,5,NULL,NULL,33
1586,1586,2,2,5,NULL,NULL,33
1587,1587,2,2,5,NULL,NULL,32
1588,1588,2,2,5,NULL,NULL,32
1589,1589,2,2,5,NULL,NULL,32
1590,1590,2,2,5,NULL,NULL,33
1591,1591,2,2,5,NULL,NULL,32
1592,1592,2,2,5,NULL,NULL,32
1593,1593,2,2,5,NULL,NULL,32
1594,1594,2,2,5,NULL,NULL,32
1595,1595,2,2,5,NULL,NULL,38
1596,1596,2,2,5,NULL,NULL,43
1597,1597,2,2,5,NULL,NULL,33
1598,1598,2,2,5,NULL,NULL,33
1599,1599,2,2,5,NULL,NULL,33
1600,1600,2,2,5,NULL,NULL,32
1601,1601,2,2,5,NULL,NULL,32
1602,1602,2,2,5,NULL,NULL,32
1603,1603,2,2,5,NULL,NULL,32
1604,1604,2,2,5,NULL,NULL,32
1605,1605,2,2,5,NULL,NULL,32
1606,1606,2,2,5,NULL,NULL,43
1607,1607,2,2,5,NULL,NULL,43
1608,1608,2,2,5,NULL,NULL,43
1609,1609,2,2,5,NULL,NULL,33
1610,1610,2,2,5,NULL,NULL,33
1611,1611,2,2,5,NULL,NULL,43
1612,1612,2,2,5,NULL,NULL,33
1613,1613,2,2,5,NULL,NULL,43
1614,1614,2,2,5,NULL,NULL,33
1615,1615,2,2,5,NULL,NULL,33
1616,1616,2,2,5,NULL,NULL,43
1617,1617,2,2,5,NULL,NULL,69
1618,1618,2,2,5,NULL,NULL,33
1619,1619,2,2,5,NULL,NULL,32
1620,1620,2,2,5,NULL,NULL,32
1621,1621,2,2,5,NULL,NULL,32
1622,1622,2,2,5,NULL,NULL,32
1623,1623,2,2,5,NULL,NULL,32
1624,1624,2,2,5,NULL,NULL,32
1625,1625,2,2,5,NULL,NULL,43
1626,1626,2,2,5,NULL,NULL,43
1627,1627,2,2,5,NULL,NULL,43
1628,1628,2,2,5,NULL,NULL,43
1629,1629,2,2,5,NULL,NULL,33
1630,1630,2,2,5,NULL,NULL,33
1631,1631,2,2,5,NULL,NULL,33
1632,1632,2,2,5,NULL,NULL,43
1633,1633,2,2,5,NULL,NULL,43
1634,1634,2,2,5,NULL,NULL,43
1635,1635,2,2,5,NULL,NULL,43
1636,1636,2,2,5,NULL,NULL,43
1637,1637,2,2,5,NULL,NULL,43
1638,1638,2,2,5,NULL,NULL,43
1639,1639,2,2,5,NULL,NULL,43
1640,1640,2,2,5,NULL,NULL,43
1641,1641,2,2,5,NULL,NULL,43
1642,1642,2,2,5,NULL,NULL,43
1643,1643,2,2,5,NULL,NULL,43
1644,1644,2,2,5,NULL,NULL,43
1645,1645,2,2,5,NULL,NULL,43
1646,1646,2,2,5,NULL,NULL,38
1647,1647,2,2,5,NULL,NULL,70
1648,1648,2,2,5,NULL,NULL,70
1649,1649,2,2,5,NULL,NULL,70
1650,1650,2,2,5,NULL,NULL,70
1651,1651,2,2,5,NULL,NULL,70
1652,1652,2,2,5,NULL,NULL,70
1653,1653,2,2,5,NULL,NULL,43
1654,1654,2,2,5,NULL,NULL,32
1655,1655,2,2,5,NULL,NULL,32
1656,1656,2,2,5,NULL,NULL,38
1657,1657,2,3,7,15,NULL,35
1658,1658,2,3,7,16,NULL,NULL
1659,1659,2,3,7,17,NULL,35
1660,1660,2,3,7,18,NULL,46
1661,1661,2,3,7,19,NULL,35
1662,1662,2,3,7,20,NULL,35
1663,1663,2,3,7,21,NULL,35
1664,1664,2,3,7,22,NULL,46
1665,1665,2,3,7,23,NULL,46
1666,1666,2,3,7,24,NULL,35
1667,1667,2,3,7,NULL,NULL,43
1668,1668,2,3,7,25,NULL,38
1669,1669,2,3,7,26,NULL,32
1670,1670,2,3,7,27,NULL,56
1671,1671,2,3,7,28,NULL,43
1672,1672,2,3,7,29,NULL,1
1673,1673,2,3,7,28,NULL,43
1674,1674,2,3,7,24,NULL,35
1675,1675,2,3,7,NULL,NULL,48
1676,1676,2,3,10,NULL,NULL,40
1677,1677,2,3,1,NULL,NULL,71
1678,1678,2,3,1,NULL,NULL,71
1679,1679,2,3,5,30,NULL,35
1680,1680,2,4,7,NULL,NULL,69
1681,1681,2,4,7,NULL,NULL,72
1682,1682,2,4,7,NULL,NULL,69
1683,1683,2,4,7,NULL,NULL,37
1684,1684,2,4,7,NULL,NULL,37
1685,1685,2,4,7,NULL,NULL,37
1686,1686,2,4,7,NULL,NULL,37
1687,1687,2,4,7,NULL,NULL,37
1688,1688,2,4,7,NULL,NULL,69
1689,1689,2,4,7,NULL,NULL,72
1690,1690,2,4,7,NULL,NULL,73
1691,1691,2,4,7,NULL,NULL,69
1692,1692,2,4,7,NULL,NULL,2
1693,1693,2,4,7,NULL,NULL,69
1694,1694,2,4,7,NULL,NULL,69
1695,1695,2,4,7,NULL,NULL,73
1696,1696,2,4,7,NULL,NULL,73
1697,1697,2,4,10,NULL,NULL,69
1698,1698,2,4,10,NULL,NULL,69
1699,1699,2,4,10,NULL,NULL,39
1700,1700,2,4,10,NULL,NULL,39
1701,1701,2,4,10,NULL,NULL,72
1702,1702,2,4,10,NULL,NULL,69
1703,1703,1,4,2,31,NULL,74
1704,1704,1,2,2,NULL,NULL,27
1705,1705,2,1,1,NULL,NULL,33
1706,1706,1,3,2,32,NULL,11
1707,1707,2,1,3,NULL,NULL,27
1708,1708,2,3,7,33,NULL,75
1709,1709,1,2,2,34,NULL,27
1710,1710,1,2,3,35,NULL,76
1711,1711,2,1,11,36,NULL,NULL
1712,1712,2,2,5,37,NULL,77
1713,1713,1,2,7,38,NULL,4
1714,1714,2,2,8,39,NULL,51
1715,1715,2,2,8,39,NULL,51
1716,1716,2,2,8,39,NULL,51
1717,1717,2,2,8,39,NULL,51
1718,1718,2,2,8,39,NULL,51
1719,1719,2,2,8,39,NULL,51
1720,1720,1,3,2,40,NULL,27
1721,1721,1,2,3,NULL,NULL,78
1722,1722,1,3,2,41,NULL,27
1723,1723,1,2,6,42,NULL,79
